condition,use_bias,bias_strength,bias_mode,n_bias_channels,filename,path,contour_type,true_contour_quadrant,contrast,position,jitter,stimulus_id,analysis_layer,score_channel_mode,use_abs_activation,mask_TL_path,enrichment_TL,inside_activation_TL,outside_activation_TL,mask_area_fraction_TL,mask_TR_path,enrichment_TR,inside_activation_TR,outside_activation_TR,mask_area_fraction_TR,mask_BL_path,enrichment_BL,inside_activation_BL,outside_activation_BL,mask_area_fraction_BL,mask_BR_path,enrichment_BR,inside_activation_BR,outside_activation_BR,mask_area_fraction_BR,predicted_quadrant,highest_contour_enrichment,true_quadrant_enrichment,matches_true_quadrant
matched_bias,True,0.25,add_mean_abs,67,straight_BR_0_J000_000.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_BR_0_J000_000.png,straight,BR,NA,0,0,0,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_000.png,1.0195058757542144,2.8596253395080566,2.80491304397583,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_000.png,0.9200059978592003,2.5834131240844727,2.808039426803589,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_000.png,1.0151135053664078,2.847445011138916,2.805050849914551,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_000.png,1.773882447004759,4.933937072753906,2.7814340591430664,0.01119232177734375,BR,1.773882447004759,1.773882447004759,True
matched_bias,True,0.25,add_mean_abs,67,straight_BR_0_J000_001.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_BR_0_J000_001.png,straight,BR,NA,0,0,1,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_001.png,0.9751321296348111,2.7251298427581787,2.794626235961914,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_001.png,0.9670837447424121,2.702881097793579,2.7948780059814453,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_001.png,1.0252148842537678,2.8634870052337646,2.793060302734375,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_001.png,1.6877682679336892,4.679348468780518,2.7725064754486084,0.01119232177734375,BR,1.6877682679336892,1.6877682679336892,True
matched_bias,True,0.25,add_mean_abs,67,straight_BR_0_J000_002.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_BR_0_J000_002.png,straight,BR,NA,0,0,2,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_002.png,1.0145212020371048,2.8186256885528564,2.7782816886901855,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_002.png,0.9372324314496936,2.606149911880493,2.780686855316162,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_002.png,1.0815029449041649,3.002469062805176,2.776200532913208,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_002.png,1.9192343102932743,5.2787299156188965,2.7504353523254395,0.01119232177734375,BR,1.9192343102932743,1.9192343102932743,True
matched_bias,True,0.25,add_mean_abs,67,straight_BR_0_J000_003.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_BR_0_J000_003.png,straight,BR,NA,0,0,3,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_003.png,0.9327227681402638,2.6324801445007324,2.8223607540130615,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_003.png,0.9713658315239123,2.740358829498291,2.8211398124694824,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_003.png,1.0497098255399289,2.9587833881378174,2.8186678886413574,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_003.png,1.5304665807934799,4.290802001953125,2.803590774536133,0.01119232177734375,BR,1.5304665807934799,1.5304665807934799,True
matched_bias,True,0.25,add_mean_abs,67,straight_BR_0_J000_004.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_BR_0_J000_004.png,straight,BR,NA,0,0,4,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_004.png,0.9924088252583168,2.7832298278808594,2.8045194149017334,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_004.png,0.9403558171825082,2.6387839317321777,2.806154727935791,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_004.png,1.1232505312651109,3.145571708679199,2.8004186153411865,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_004.png,1.8203611501581398,5.058360576629639,2.7787675857543945,0.01119232177734375,BR,1.8203611501581398,1.8203611501581398,True
matched_bias,True,0.25,add_mean_abs,67,straight_BR_0_J000_005.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_BR_0_J000_005.png,straight,BR,NA,0,0,5,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_005.png,0.9572976371436055,2.680814504623413,2.800398111343384,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_005.png,0.923827609074752,2.588054895401001,2.801447868347168,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_005.png,1.0270952786293157,2.8740286827087402,2.798210382461548,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_005.png,1.3327572894059474,3.7166244983673096,2.788673162460327,0.01119232177734375,BR,1.3327572894059474,1.3327572894059474,True
matched_bias,True,0.25,add_mean_abs,67,straight_TL_0_J000_000.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TL_0_J000_000.png,straight,TL,NA,0,0,0,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_000.png,1.4334230864510893,4.03633451461792,2.815871000289917,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_000.png,0.9389025007605295,2.6584718227386475,2.831467390060425,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_000.png,1.0382854580129899,2.93660306930542,2.828319549560547,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_000.png,0.9551945503134857,2.704108953475952,2.830950975418091,0.01119232177734375,TL,1.4334230864510893,1.4334230864510893,True
matched_bias,True,0.25,add_mean_abs,67,straight_TL_0_J000_001.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TL_0_J000_001.png,straight,TL,NA,0,0,1,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_001.png,1.5188201754552642,4.2405619621276855,2.792010545730591,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_001.png,0.9347905672486461,2.6270179748535156,2.810274362564087,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_001.png,1.0253165831928281,2.878502130508423,2.8074276447296143,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_001.png,1.0074316703019905,2.828857660293579,2.8079895973205566,0.01119232177734375,TL,1.5188201754552642,1.5188201754552642,True
matched_bias,True,0.25,add_mean_abs,67,straight_TL_0_J000_002.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TL_0_J000_002.png,straight,TL,NA,0,0,2,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_002.png,1.3937262116082998,3.8859171867370605,2.78814959526062,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_002.png,0.9170823096585174,2.5706162452697754,2.803037643432617,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_002.png,1.016782309704388,2.8468987941741943,2.799909830093384,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_002.png,0.9719011078473488,2.7226030826568604,2.801316976547241,0.01119232177734375,TL,1.3937262116082998,1.3937262116082998,True
matched_bias,True,0.25,add_mean_abs,67,straight_TL_0_J000_003.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TL_0_J000_003.png,straight,TL,NA,0,0,3,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_003.png,1.5506798896605707,4.340993404388428,2.799412965774536,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_003.png,0.9844995825330075,2.7734885215759277,2.817155599594116,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_003.png,1.0824975857613839,3.046222686767578,2.8140687942504883,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_003.png,0.9410752281496384,2.652444362640381,2.8185253143310547,0.01119232177734375,TL,1.5506798896605707,1.5506798896605707,True
matched_bias,True,0.25,add_mean_abs,67,straight_TL_0_J000_004.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TL_0_J000_004.png,straight,TL,NA,0,0,4,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_004.png,1.5973744431748513,4.465888023376465,2.7957677841186523,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_004.png,0.9046617256714101,2.548854112625122,2.8174664974212646,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_004.png,1.0639849589033366,2.992400884628296,2.8124465942382812,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_004.png,0.9359124104163502,2.635979413986206,2.816480875015259,0.01119232177734375,TL,1.5973744431748513,1.5973744431748513,True
matched_bias,True,0.25,add_mean_abs,67,straight_TL_0_J000_005.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TL_0_J000_005.png,straight,TL,NA,0,0,5,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_005.png,1.643610221404944,4.576251983642578,2.784268379211426,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_005.png,0.9347446318410119,2.6232433319091797,2.8063743114471436,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_005.png,0.9906177791815104,2.7783052921295166,2.8046188354492188,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_005.png,0.9423432934820184,2.6443428993225098,2.806135416030884,0.01119232177734375,TL,1.643610221404944,1.643610221404944,True
matched_bias,True,0.25,add_mean_abs,67,straight_TR_0_J000_000.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TR_0_J000_000.png,straight,TR,NA,0,0,0,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_000.png,1.0034750846140725,2.826693058013916,2.816904067993164,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_000.png,1.6998772583403496,4.751358509063721,2.795118570327759,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_000.png,1.0038806058058902,2.827822208404541,2.8168909549713135,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_000.png,0.9586597544726493,2.7018072605133057,2.818317174911499,0.01119232177734375,TR,1.6998772583403496,1.6998772583403496,True
matched_bias,True,0.25,add_mean_abs,67,straight_TR_0_J000_001.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TR_0_J000_001.png,straight,TR,NA,0,0,1,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_001.png,0.9492313118775616,2.674372434616089,2.817408561706543,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_001.png,1.737439457680436,4.852246284484863,2.792757034301758,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_001.png,0.9463977918323956,2.666473865509033,2.817497968673706,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_001.png,0.9927168102010021,2.7955269813537598,2.8160367012023926,0.01119232177734375,TR,1.737439457680436,1.737439457680436,True
matched_bias,True,0.25,add_mean_abs,67,straight_TR_0_J000_002.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TR_0_J000_002.png,straight,TR,NA,0,0,2,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_002.png,0.9766646538091713,2.741431951522827,2.8069326877593994,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_002.png,1.6650267698896326,4.637876987457275,2.7854669094085693,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_002.png,1.0009913366495862,2.808950662612915,2.806168794631958,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_002.png,0.9240192281697935,2.5951895713806152,2.8085882663726807,0.01119232177734375,TR,1.6650267698896326,1.6650267698896326,True
matched_bias,True,0.25,add_mean_abs,67,straight_TR_0_J000_003.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TR_0_J000_003.png,straight,TR,NA,0,0,3,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_003.png,1.121486265065264,3.1560325622558594,2.8141517639160156,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_003.png,1.605184587674847,4.4929423332214355,2.7990190982818604,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_003.png,0.9716710499313057,2.739016532897949,2.8188722133636475,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_003.png,0.9197246851776547,2.594095230102539,2.8205127716064453,0.01119232177734375,TR,1.605184587674847,1.605184587674847,True
matched_bias,True,0.25,add_mean_abs,67,straight_TR_0_J000_004.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TR_0_J000_004.png,straight,TR,NA,0,0,4,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_004.png,1.0613306173982406,2.9845614433288574,2.81209397315979,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_004.png,1.7675616949997257,4.9315948486328125,2.790055274963379,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_004.png,1.0062857725389847,2.8315134048461914,2.813826322555542,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_004.png,0.9428802812949828,2.654985189437866,2.815824270248413,0.01119232177734375,TR,1.7675616949997257,1.7675616949997257,True
matched_bias,True,0.25,add_mean_abs,67,straight_TR_0_J000_005.png,/home/yentl/pytorch_gammanet/Images_quad_final/straight_TR_0_J000_005.png,straight,TR,NA,0,0,5,h1_exc,matched_channels,True,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TL_0_J000_005.png,0.9809473275822838,2.766875743865967,2.8206160068511963,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_TR_0_J000_005.png,1.6228375347164339,4.54474401473999,2.800492286682129,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BL_0_J000_005.png,0.9677679734665343,2.730105400085449,2.821033000946045,0.01119232177734375,/home/yentl/pytorch_gammanet/contour_masks_quad_final/straight_BR_0_J000_005.png,0.9534808559734919,2.6902308464050293,2.821483850479126,0.01119232177734375,TR,1.6228375347164339,1.6228375347164339,True
